"Staff_ID","Skill_Name"
140001,"Account Management"
140004,"Account Management"
140736,"Account Management"
140880,"Account Management"
140893,"Account Management"
140898,"Account Management"
140917,"Account Management"
140923,"Account Management"
140938,"Account Management"
140942,"Account Management"
150118,"Account Management"
150796,"Account Management"
151118,"Account Management"
151494,"Account Management"
151603,"Account Management"
160282,"Account Management"
160298,"Account Management"
170238,"Account Management"
171038,"Account Management"
180010,"Account Management"
180025,"Account Management"
180029,"Account Management"
190005,"Account Management"
190009,"Account Management"
190025,"Account Management"
190028,"Account Management"
190041,"Account Management"
190044,"Account Management"
190056,"Account Management"
190059,"Account Management"
190077,"Account Management"
190093,"Account Management"
190096,"Account Management"
210020,"Account Management"
210023,"Account Management"
210034,"Account Management"
210037,"Account Management"
140002,"Accounting and Tax Systems"
140878,"Accounting and Tax Systems"
140894,"Accounting and Tax Systems"
140918,"Accounting and Tax Systems"
140940,"Accounting and Tax Systems"
150615,"Accounting and Tax Systems"
150916,"Accounting and Tax Systems"
151482,"Accounting and Tax Systems"
151499,"Accounting and Tax Systems"
151590,"Accounting and Tax Systems"
160135,"Accounting and Tax Systems"
170245,"Accounting and Tax Systems"
171008,"Accounting and Tax Systems"
171022,"Accounting and Tax Systems"
171026,"Accounting and Tax Systems"
171039,"Accounting and Tax Systems"
171043,"Accounting and Tax Systems"
180011,"Accounting and Tax Systems"
180026,"Accounting and Tax Systems"
180030,"Accounting and Tax Systems"
190006,"Accounting and Tax Systems"
190026,"Accounting and Tax Systems"
190094,"Accounting and Tax Systems"
210021,"Accounting and Tax Systems"
140003,"Accounting Standards"
140879,"Accounting Standards"
140895,"Accounting Standards"
140919,"Accounting Standards"
160142,"Accounting Standards"
160284,"Accounting Standards"
170655,"Accounting Standards"
171009,"Accounting Standards"
171023,"Accounting Standards"
171027,"Accounting Standards"
171041,"Accounting Standards"
171044,"Accounting Standards"
180012,"Accounting Standards"
180027,"Accounting Standards"
180032,"Accounting Standards"
140004,"Applications Development"
140880,"Applications Development"
140898,"Applications Development"
140923,"Applications Development"
140942,"Applications Development"
150138,"Applications Development"
150205,"Applications Development"
150288,"Applications Development"
150342,"Applications Development"
150445,"Applications Development"
150512,"Applications Development"
150633,"Applications Development"
150866,"Applications Development"
151266,"Applications Development"
151425,"Applications Development"
151443,"Applications Development"
151447,"Applications Development"
151466,"Applications Development"
151469,"Applications Development"
151484,"Applications Development"
151498,"Applications Development"
151515,"Applications Development"
151534,"Applications Development"
151550,"Applications Development"
151559,"Applications Development"
151574,"Applications Development"
151578,"Applications Development"
151607,"Applications Development"
160304,"Applications Development"
160326,"Applications Development"
170866,"Applications Development"
171024,"Applications Development"
171042,"Applications Development"
180013,"Applications Development"
180029,"Applications Development"
180033,"Applications Development"
190009,"Applications Development"
190015,"Applications Development"
190028,"Applications Development"
190031,"Applications Development"
190044,"Applications Development"
190047,"Applications Development"
190059,"Applications Development"
190066,"Applications Development"
190080,"Applications Development"
190096,"Applications Development"
210023,"Applications Development"
210026,"Applications Development"
210037,"Applications Development"
210040,"Applications Development"
140008,"Applications Integration"
140881,"Applications Integration"
140900,"Applications Integration"
140924,"Applications Integration"
140944,"Applications Integration"
150065,"Applications Integration"
150142,"Applications Integration"
150155,"Applications Integration"
150208,"Applications Integration"
150295,"Applications Integration"
150446,"Applications Integration"
150638,"Applications Integration"
150916,"Applications Integration"
150938,"Applications Integration"
151288,"Applications Integration"
151411,"Applications Integration"
151426,"Applications Integration"
151444,"Applications Integration"
151467,"Applications Integration"
151485,"Applications Integration"
151499,"Applications Integration"
151503,"Applications Integration"
151517,"Applications Integration"
151520,"Applications Integration"
151535,"Applications Integration"
151556,"Applications Integration"
151575,"Applications Integration"
151595,"Applications Integration"
151608,"Applications Integration"
151611,"Applications Integration"
180014,"Applications Integration"
180030,"Applications Integration"
180034,"Applications Integration"
190010,"Applications Integration"
190016,"Applications Integration"
190029,"Applications Integration"
190032,"Applications Integration"
190045,"Applications Integration"
190048,"Applications Integration"
190064,"Applications Integration"
190067,"Applications Integration"
190082,"Applications Integration"
190097,"Applications Integration"
210024,"Applications Integration"
210027,"Applications Integration"
210038,"Applications Integration"
210041,"Applications Integration"
140015,"Applications Support and Enhancement"
140078,"Applications Support and Enhancement"
140882,"Applications Support and Enhancement"
140887,"Applications Support and Enhancement"
140901,"Applications Support and Enhancement"
140905,"Applications Support and Enhancement"
140925,"Applications Support and Enhancement"
140928,"Applications Support and Enhancement"
140945,"Applications Support and Enhancement"
150075,"Applications Support and Enhancement"
150143,"Applications Support and Enhancement"
150162,"Applications Support and Enhancement"
150215,"Applications Support and Enhancement"
150233,"Applications Support and Enhancement"
150318,"Applications Support and Enhancement"
150488,"Applications Support and Enhancement"
150645,"Applications Support and Enhancement"
150918,"Applications Support and Enhancement"
150968,"Applications Support and Enhancement"
151407,"Applications Support and Enhancement"
151412,"Applications Support and Enhancement"
151427,"Applications Support and Enhancement"
151431,"Applications Support and Enhancement"
151446,"Applications Support and Enhancement"
151468,"Applications Support and Enhancement"
151487,"Applications Support and Enhancement"
151500,"Applications Support and Enhancement"
151505,"Applications Support and Enhancement"
151518,"Applications Support and Enhancement"
151521,"Applications Support and Enhancement"
151536,"Applications Support and Enhancement"
151558,"Applications Support and Enhancement"
151576,"Applications Support and Enhancement"
151596,"Applications Support and Enhancement"
151609,"Applications Support and Enhancement"
151612,"Applications Support and Enhancement"
180001,"Applications Support and Enhancement"
180015,"Applications Support and Enhancement"
180032,"Applications Support and Enhancement"
180036,"Applications Support and Enhancement"
190014,"Applications Support and Enhancement"
190017,"Applications Support and Enhancement"
190030,"Applications Support and Enhancement"
190033,"Applications Support and Enhancement"
190046,"Applications Support and Enhancement"
190049,"Applications Support and Enhancement"
190065,"Applications Support and Enhancement"
190068,"Applications Support and Enhancement"
190086,"Applications Support and Enhancement"
190098,"Applications Support and Enhancement"
210025,"Applications Support and Enhancement"
210028,"Applications Support and Enhancement"
210039,"Applications Support and Enhancement"
210042,"Applications Support and Enhancement"
150525,"Audit Compliance"
151472,"Audit Compliance"
151581,"Audit Compliance"
160148,"Audit Compliance"
170208,"Audit Compliance"
171010,"Audit Compliance"
171013,"Audit Compliance"
171029,"Audit Compliance"
171032,"Audit Compliance"
171045,"Audit Compliance"
171048,"Audit Compliance"
180002,"Audit Compliance"
180019,"Audit Compliance"
180033,"Audit Compliance"
180037,"Audit Compliance"
190015,"Audit Compliance"
190031,"Audit Compliance"
210029,"Audit Compliance"
210043,"Audit Compliance"
151476,"Audit Frameworks"
151582,"Audit Frameworks"
160155,"Audit Frameworks"
170215,"Audit Frameworks"
171011,"Audit Frameworks"
171014,"Audit Frameworks"
171030,"Audit Frameworks"
171033,"Audit Frameworks"
171046,"Audit Frameworks"
180020,"Audit Frameworks"
180034,"Audit Frameworks"
210030,"Audit Frameworks"
210044,"Audit Frameworks"
140102,"Budgeting"
140115,"Budgeting"
140888,"Budgeting"
140908,"Budgeting"
140929,"Budgeting"
150076,"Budgeting"
150976,"Budgeting"
151506,"Budgeting"
160212,"Budgeting"
170232,"Budgeting"
171013,"Budgeting"
171016,"Budgeting"
171032,"Budgeting"
171035,"Budgeting"
171048,"Budgeting"
180002,"Budgeting"
180005,"Budgeting"
180022,"Budgeting"
180037,"Budgeting"
190075,"Budgeting"
210032,"Budgeting"
140103,"Business Acumen"
140525,"Business Acumen"
140889,"Business Acumen"
140892,"Business Acumen"
140909,"Business Acumen"
140912,"Business Acumen"
140933,"Business Acumen"
140937,"Business Acumen"
150085,"Business Acumen"
150165,"Business Acumen"
150245,"Business Acumen"
151008,"Business Acumen"
151414,"Business Acumen"
151433,"Business Acumen"
151507,"Business Acumen"
151524,"Business Acumen"
160008,"Business Acumen"
160076,"Business Acumen"
160213,"Business Acumen"
160258,"Business Acumen"
160294,"Business Acumen"
160297,"Business Acumen"
160308,"Business Acumen"
160315,"Business Acumen"
160331,"Business Acumen"
160334,"Business Acumen"
170233,"Business Acumen"
171014,"Business Acumen"
171017,"Business Acumen"
171033,"Business Acumen"
171036,"Business Acumen"
180003,"Business Acumen"
180006,"Business Acumen"
180023,"Business Acumen"
180038,"Business Acumen"
190004,"Business Acumen"
190019,"Business Acumen"
190024,"Business Acumen"
190036,"Business Acumen"
190040,"Business Acumen"
190051,"Business Acumen"
190055,"Business Acumen"
190070,"Business Acumen"
190076,"Business Acumen"
190092,"Business Acumen"
210001,"Business Acumen"
210019,"Business Acumen"
210030,"Business Acumen"
210033,"Business Acumen"
210044,"Business Acumen"
140001,"Business Development"
140108,"Business Development"
140736,"Business Development"
140890,"Business Development"
140893,"Business Development"
140910,"Business Development"
140917,"Business Development"
140934,"Business Development"
140938,"Business Development"
150008,"Business Development"
150095,"Business Development"
150166,"Business Development"
150258,"Business Development"
150356,"Business Development"
150565,"Business Development"
151055,"Business Development"
151415,"Business Development"
151435,"Business Development"
151456,"Business Development"
151508,"Business Development"
151525,"Business Development"
151544,"Business Development"
151564,"Business Development"
160118,"Business Development"
160282,"Business Development"
180004,"Business Development"
180010,"Business Development"
180025,"Business Development"
190005,"Business Development"
190021,"Business Development"
190037,"Business Development"
190052,"Business Development"
190074,"Business Development"
190093,"Business Development"
210034,"Business Development"
140002,"Business Environment Analysis"
140115,"Business Environment Analysis"
140878,"Business Environment Analysis"
140891,"Business Environment Analysis"
140894,"Business Environment Analysis"
140911,"Business Environment Analysis"
140918,"Business Environment Analysis"
140935,"Business Environment Analysis"
140940,"Business Environment Analysis"
150096,"Business Environment Analysis"
150125,"Business Environment Analysis"
150168,"Business Environment Analysis"
150193,"Business Environment Analysis"
150265,"Business Environment Analysis"
150398,"Business Environment Analysis"
150566,"Business Environment Analysis"
150826,"Business Environment Analysis"
151056,"Business Environment Analysis"
151146,"Business Environment Analysis"
151416,"Business Environment Analysis"
151419,"Business Environment Analysis"
151436,"Business Environment Analysis"
151457,"Business Environment Analysis"
151479,"Business Environment Analysis"
151495,"Business Environment Analysis"
151509,"Business Environment Analysis"
151513,"Business Environment Analysis"
151526,"Business Environment Analysis"
151545,"Business Environment Analysis"
151567,"Business Environment Analysis"
151584,"Business Environment Analysis"
151605,"Business Environment Analysis"
160296,"Business Environment Analysis"
160314,"Business Environment Analysis"
160333,"Business Environment Analysis"
180005,"Business Environment Analysis"
180011,"Business Environment Analysis"
180026,"Business Environment Analysis"
190003,"Business Environment Analysis"
190006,"Business Environment Analysis"
190022,"Business Environment Analysis"
190026,"Business Environment Analysis"
190038,"Business Environment Analysis"
190042,"Business Environment Analysis"
190054,"Business Environment Analysis"
190057,"Business Environment Analysis"
190075,"Business Environment Analysis"
190078,"Business Environment Analysis"
190094,"Business Environment Analysis"
210018,"Business Environment Analysis"
210021,"Business Environment Analysis"
210032,"Business Environment Analysis"
210035,"Business Environment Analysis"
140525,"Business Needs Analysis"
140892,"Business Needs Analysis"
140912,"Business Needs Analysis"
140937,"Business Needs Analysis"
150115,"Business Needs Analysis"
150126,"Business Needs Analysis"
150175,"Business Needs Analysis"
150198,"Business Needs Analysis"
150275,"Business Needs Analysis"
150283,"Business Needs Analysis"
150422,"Business Needs Analysis"
150435,"Business Needs Analysis"
150585,"Business Needs Analysis"
150632,"Business Needs Analysis"
150845,"Business Needs Analysis"
151058,"Business Needs Analysis"
151198,"Business Needs Analysis"
151417,"Business Needs Analysis"
151420,"Business Needs Analysis"
151438,"Business Needs Analysis"
151441,"Business Needs Analysis"
151458,"Business Needs Analysis"
151465,"Business Needs Analysis"
151480,"Business Needs Analysis"
151483,"Business Needs Analysis"
151496,"Business Needs Analysis"
151510,"Business Needs Analysis"
151514,"Business Needs Analysis"
151527,"Business Needs Analysis"
151533,"Business Needs Analysis"
151546,"Business Needs Analysis"
151549,"Business Needs Analysis"
151568,"Business Needs Analysis"
151573,"Business Needs Analysis"
151585,"Business Needs Analysis"
151591,"Business Needs Analysis"
151606,"Business Needs Analysis"
180006,"Business Needs Analysis"
180012,"Business Needs Analysis"
180027,"Business Needs Analysis"
190004,"Business Needs Analysis"
190008,"Business Needs Analysis"
190024,"Business Needs Analysis"
190027,"Business Needs Analysis"
190040,"Business Needs Analysis"
190043,"Business Needs Analysis"
190055,"Business Needs Analysis"
190058,"Business Needs Analysis"
190076,"Business Needs Analysis"
190079,"Business Needs Analysis"
190095,"Business Needs Analysis"
210019,"Business Needs Analysis"
210022,"Business Needs Analysis"
210033,"Business Needs Analysis"
210036,"Business Needs Analysis"
140004,"Business Negotiation"
140736,"Business Negotiation"
140880,"Business Negotiation"
140893,"Business Negotiation"
140898,"Business Negotiation"
140917,"Business Negotiation"
140923,"Business Negotiation"
140938,"Business Negotiation"
140942,"Business Negotiation"
150118,"Business Negotiation"
160118,"Business Negotiation"
170866,"Business Negotiation"
171018,"Business Negotiation"
171024,"Business Negotiation"
171038,"Business Negotiation"
171042,"Business Negotiation"
180010,"Business Negotiation"
180013,"Business Negotiation"
180029,"Business Negotiation"
190005,"Business Negotiation"
190025,"Business Negotiation"
190041,"Business Negotiation"
190056,"Business Negotiation"
210037,"Business Negotiation"
140008,"Business Presentation Delivery"
140878,"Business Presentation Delivery"
140881,"Business Presentation Delivery"
140894,"Business Presentation Delivery"
140900,"Business Presentation Delivery"
140918,"Business Presentation Delivery"
140924,"Business Presentation Delivery"
140940,"Business Presentation Delivery"
140944,"Business Presentation Delivery"
150125,"Business Presentation Delivery"
150193,"Business Presentation Delivery"
150282,"Business Presentation Delivery"
151146,"Business Presentation Delivery"
151419,"Business Presentation Delivery"
151440,"Business Presentation Delivery"
151513,"Business Presentation Delivery"
151531,"Business Presentation Delivery"
151548,"Business Presentation Delivery"
160135,"Business Presentation Delivery"
160283,"Business Presentation Delivery"
160299,"Business Presentation Delivery"
171008,"Business Presentation Delivery"
171026,"Business Presentation Delivery"
171043,"Business Presentation Delivery"
180011,"Business Presentation Delivery"
180014,"Business Presentation Delivery"
180030,"Business Presentation Delivery"
190006,"Business Presentation Delivery"
190010,"Business Presentation Delivery"
190026,"Business Presentation Delivery"
190029,"Business Presentation Delivery"
190042,"Business Presentation Delivery"
190045,"Business Presentation Delivery"
190057,"Business Presentation Delivery"
190064,"Business Presentation Delivery"
190078,"Business Presentation Delivery"
190082,"Business Presentation Delivery"
190097,"Business Presentation Delivery"
210024,"Business Presentation Delivery"
210035,"Business Presentation Delivery"
210038,"Business Presentation Delivery"
140879,"Business Requirements Mapping"
150126,"Business Requirements Mapping"
150143,"Business Requirements Mapping"
150198,"Business Requirements Mapping"
150283,"Business Requirements Mapping"
150435,"Business Requirements Mapping"
150632,"Business Requirements Mapping"
150918,"Business Requirements Mapping"
151198,"Business Requirements Mapping"
151407,"Business Requirements Mapping"
151420,"Business Requirements Mapping"
151441,"Business Requirements Mapping"
151465,"Business Requirements Mapping"
151483,"Business Requirements Mapping"
151500,"Business Requirements Mapping"
151514,"Business Requirements Mapping"
151533,"Business Requirements Mapping"
151549,"Business Requirements Mapping"
151573,"Business Requirements Mapping"
151591,"Business Requirements Mapping"
151609,"Business Requirements Mapping"
171009,"Business Requirements Mapping"
171023,"Business Requirements Mapping"
171027,"Business Requirements Mapping"
171041,"Business Requirements Mapping"
180012,"Business Requirements Mapping"
180015,"Business Requirements Mapping"
180032,"Business Requirements Mapping"
190008,"Business Requirements Mapping"
190014,"Business Requirements Mapping"
190027,"Business Requirements Mapping"
190030,"Business Requirements Mapping"
190043,"Business Requirements Mapping"
190046,"Business Requirements Mapping"
190058,"Business Requirements Mapping"
190065,"Business Requirements Mapping"
190079,"Business Requirements Mapping"
190086,"Business Requirements Mapping"
190098,"Business Requirements Mapping"
210022,"Business Requirements Mapping"
210025,"Business Requirements Mapping"
210036,"Business Requirements Mapping"
210039,"Business Requirements Mapping"
140025,"Business Risk Management"
140880,"Business Risk Management"
140898,"Business Risk Management"
140923,"Business Risk Management"
140942,"Business Risk Management"
160143,"Business Risk Management"
160286,"Business Risk Management"
160301,"Business Risk Management"
170208,"Business Risk Management"
171010,"Business Risk Management"
171029,"Business Risk Management"
171042,"Business Risk Management"
171045,"Business Risk Management"
180013,"Business Risk Management"
180033,"Business Risk Management"
190015,"Business Risk Management"
190031,"Business Risk Management"
190047,"Business Risk Management"
190066,"Business Risk Management"
190087,"Business Risk Management"
210040,"Business Risk Management"
140881,"Call Centre Management"
150695,"Call Centre Management"
151489,"Call Centre Management"
151598,"Call Centre Management"
160145,"Call Centre Management"
160155,"Call Centre Management"
160287,"Call Centre Management"
160290,"Call Centre Management"
160302,"Call Centre Management"
160305,"Call Centre Management"
160324,"Call Centre Management"
160328,"Call Centre Management"
160339,"Call Centre Management"
210024,"Call Centre Management"
210027,"Call Centre Management"
210038,"Call Centre Management"
210041,"Call Centre Management"
140078,"Collaboration"
140882,"Collaboration"
140887,"Collaboration"
140901,"Collaboration"
140905,"Collaboration"
140925,"Collaboration"
140928,"Collaboration"
140945,"Collaboration"
150075,"Collaboration"
150143,"Collaboration"
150162,"Collaboration"
150215,"Collaboration"
150233,"Collaboration"
150318,"Collaboration"
150345,"Collaboration"
150488,"Collaboration"
150518,"Collaboration"
150645,"Collaboration"
150705,"Collaboration"
150968,"Collaboration"
151407,"Collaboration"
151412,"Collaboration"
151427,"Collaboration"
151431,"Collaboration"
151446,"Collaboration"
151450,"Collaboration"
151468,"Collaboration"
151471,"Collaboration"
151487,"Collaboration"
151491,"Collaboration"
151505,"Collaboration"
151518,"Collaboration"
151521,"Collaboration"
151536,"Collaboration"
151540,"Collaboration"
151558,"Collaboration"
151561,"Collaboration"
151576,"Collaboration"
151580,"Collaboration"
151596,"Collaboration"
151600,"Collaboration"
151612,"Collaboration"
160146,"Collaboration"
160188,"Collaboration"
160288,"Collaboration"
160291,"Collaboration"
160303,"Collaboration"
160306,"Collaboration"
160325,"Collaboration"
160329,"Collaboration"
170166,"Collaboration"
170216,"Collaboration"
171012,"Collaboration"
171027,"Collaboration"
171031,"Collaboration"
171044,"Collaboration"
171047,"Collaboration"
180001,"Collaboration"
180015,"Collaboration"
180021,"Collaboration"
180036,"Collaboration"
190014,"Collaboration"
190017,"Collaboration"
190030,"Collaboration"
190033,"Collaboration"
190046,"Collaboration"
190049,"Collaboration"
190065,"Collaboration"
190068,"Collaboration"
190086,"Collaboration"
190089,"Collaboration"
210025,"Collaboration"
210028,"Collaboration"
210039,"Collaboration"
210042,"Collaboration"
140102,"Communication"
140883,"Communication"
140888,"Communication"
140903,"Communication"
140908,"Communication"
140926,"Communication"
140929,"Communication"
140947,"Communication"
150076,"Communication"
150148,"Communication"
150163,"Communication"
150216,"Communication"
150238,"Communication"
150342,"Communication"
150348,"Communication"
150512,"Communication"
150525,"Communication"
150655,"Communication"
150765,"Communication"
150976,"Communication"
151410,"Communication"
151413,"Communication"
151428,"Communication"
151432,"Communication"
151447,"Communication"
151451,"Communication"
151469,"Communication"
151472,"Communication"
151488,"Communication"
151492,"Communication"
151506,"Communication"
151519,"Communication"
151523,"Communication"
151537,"Communication"
151541,"Communication"
151559,"Communication"
151562,"Communication"
151578,"Communication"
151581,"Communication"
151597,"Communication"
151601,"Communication"
151613,"Communication"
160148,"Communication"
160212,"Communication"
160289,"Communication"
160293,"Communication"
160304,"Communication"
160307,"Communication"
160326,"Communication"
160330,"Communication"
170208,"Communication"
170232,"Communication"
171013,"Communication"
171029,"Communication"
171032,"Communication"
171045,"Communication"
171048,"Communication"
180002,"Communication"
180019,"Communication"
180022,"Communication"
180037,"Communication"
190015,"Communication"
190018,"Communication"
190031,"Communication"
190035,"Communication"
190047,"Communication"
190050,"Communication"
190066,"Communication"
190069,"Communication"
190087,"Communication"
190091,"Communication"
210026,"Communication"
210029,"Communication"
210040,"Communication"
210043,"Communication"
140103,"Configuration Tracking"
140886,"Configuration Tracking"
140889,"Configuration Tracking"
140904,"Configuration Tracking"
140909,"Configuration Tracking"
140927,"Configuration Tracking"
140933,"Configuration Tracking"
140948,"Configuration Tracking"
150085,"Configuration Tracking"
150155,"Configuration Tracking"
150165,"Configuration Tracking"
150232,"Configuration Tracking"
150245,"Configuration Tracking"
150343,"Configuration Tracking"
150355,"Configuration Tracking"
150513,"Configuration Tracking"
150555,"Configuration Tracking"
150695,"Configuration Tracking"
150776,"Configuration Tracking"
151008,"Configuration Tracking"
151411,"Configuration Tracking"
151414,"Configuration Tracking"
151430,"Configuration Tracking"
151433,"Configuration Tracking"
151448,"Configuration Tracking"
151452,"Configuration Tracking"
151470,"Configuration Tracking"
151476,"Configuration Tracking"
151489,"Configuration Tracking"
151493,"Configuration Tracking"
151507,"Configuration Tracking"
151520,"Configuration Tracking"
151524,"Configuration Tracking"
151539,"Configuration Tracking"
151543,"Configuration Tracking"
151560,"Configuration Tracking"
151563,"Configuration Tracking"
151579,"Configuration Tracking"
151582,"Configuration Tracking"
151598,"Configuration Tracking"
151602,"Configuration Tracking"
180003,"Configuration Tracking"
180020,"Configuration Tracking"
180023,"Configuration Tracking"
180038,"Configuration Tracking"
190016,"Configuration Tracking"
190019,"Configuration Tracking"
190032,"Configuration Tracking"
190036,"Configuration Tracking"
190048,"Configuration Tracking"
190051,"Configuration Tracking"
190067,"Configuration Tracking"
190070,"Configuration Tracking"
190088,"Configuration Tracking"
190092,"Configuration Tracking"
210001,"Configuration Tracking"
210027,"Configuration Tracking"
210030,"Configuration Tracking"
210041,"Configuration Tracking"
210044,"Configuration Tracking"
140001,"Customer Acquisition Management"
140108,"Customer Acquisition Management"
140887,"Customer Acquisition Management"
140890,"Customer Acquisition Management"
140905,"Customer Acquisition Management"
140910,"Customer Acquisition Management"
140928,"Customer Acquisition Management"
140934,"Customer Acquisition Management"
150162,"Customer Acquisition Management"
150233,"Customer Acquisition Management"
151412,"Customer Acquisition Management"
151431,"Customer Acquisition Management"
151521,"Customer Acquisition Management"
151540,"Customer Acquisition Management"
180001,"Customer Acquisition Management"
180004,"Customer Acquisition Management"
180021,"Customer Acquisition Management"
180025,"Customer Acquisition Management"
190017,"Customer Acquisition Management"
140002,"Customer Relationship Management"
140115,"Customer Relationship Management"
140888,"Customer Relationship Management"
140891,"Customer Relationship Management"
140908,"Customer Relationship Management"
140911,"Customer Relationship Management"
140929,"Customer Relationship Management"
140935,"Customer Relationship Management"
150163,"Customer Relationship Management"
150238,"Customer Relationship Management"
150348,"Customer Relationship Management"
150525,"Customer Relationship Management"
150765,"Customer Relationship Management"
151413,"Customer Relationship Management"
151432,"Customer Relationship Management"
151451,"Customer Relationship Management"
151472,"Customer Relationship Management"
151492,"Customer Relationship Management"
151523,"Customer Relationship Management"
151541,"Customer Relationship Management"
151562,"Customer Relationship Management"
151581,"Customer Relationship Management"
151601,"Customer Relationship Management"
160075,"Customer Relationship Management"
160225,"Customer Relationship Management"
160296,"Customer Relationship Management"
160314,"Customer Relationship Management"
160333,"Customer Relationship Management"
180002,"Customer Relationship Management"
180005,"Customer Relationship Management"
180022,"Customer Relationship Management"
